Date,Open,High,Low,Close,Volume
2021-04-27,11.695264797810651,11.867109768132485,11.341755867004395,11.341755867004395,76684900
2021-04-28,11.489052293073836,11.827832307914484,11.46941337409401,11.75418472290039,66374200
2021-04-29,11.842562317099905,11.926029830672626,11.498872334981668,11.59706974029541,49775900
2021-04-30,11.489052407154322,11.749274875699834,11.430134713149966,11.59706974029541,61039200
2021-05-03,11.6854462543261,11.690356218228438,11.439953678088326,11.503782272338867,49039900
2021-05-04,11.557791433925587,11.606889202092624,11.233740357847765,11.23865032196045,44765000
2021-05-05,11.376126110722993,11.759094869830099,11.35157722749607,11.700176239013672,75611900
2021-05-06,11.64125817941602,11.709996741488059,11.489053035684922,11.538151741027832,54091600
2021-05-07,11.606888801299434,12.004587452374926,11.518511323282658,11.97021770477295,74118200
2021-05-10,12.176432364652472,12.264809848887005,12.068415959743565,12.127334594726562,73804500
2021-05-11,11.999677136874547,12.358096065904245,11.940758507762894,12.348276138305664,73729900
2021-05-12,12.25008206037411,12.534853460901026,12.122425786140662,12.166614532470703,89980700
2021-05-13,12.156791816090236,12.32372683362826,11.994766762183307,12.269718170166016,77282100
2021-05-14,12.667416924436953,12.952188283622593,12.544670632779695,12.912909507751465,196135500
2021-05-17,12.912910440475473,13.089665412902834,12.863812669450054,13.089665412902832,83512600
2021-05-18,13.109303983157973,13.158401749361973,12.898180217153278,12.937458992004395,63510600
2021-05-19,12.691967774987166,12.937460378230709,12.667417952774835,12.839262962341309,84700500
2021-05-20,12.839262398115425,12.903090996582554,12.628138618767093,12.731245994567871,71371100
2021-05-21,12.80489459972341,12.917820976446432,12.736156968062438,12.741066932678223,82884500
2021-05-24,12.90309027668158,13.020926602108094,12.76070413149129,12.957098007202148,63029600
2021-05-25,13.001286742488187,13.07002530132675,12.657597694214841,12.687056541442871,63672000
2021-05-26,12.721425529639477,12.853991748730063,12.593769274568528,12.809803009033203,46646900
2021-05-27,12.804892568726977,12.888360080996433,12.65268743569909,12.72142505645752,48877800
2021-05-28,12.863810253696819,13.266417893969445,12.839260436314477,13.251688003540039,129526400
2021-05-31,13.236959715298198,13.35479698003678,13.148583171464098,13.192771911621094,46298900
2021-06-01,13.4529935951251,13.600289709375316,13.261509676727712,13.398985862731934,90744900
2021-06-02,13.42844525610186,13.781954258988833,13.384256513680995,13.683757781982422,103985100
2021-06-04,13.7770426032042,14.051994952617015,13.708304984090908,13.99307632446289,102757300
2021-06-07,13.993076253894591,14.017625135888443,13.752493651731525,13.889969825744629,74548900
2021-06-08,13.831051682018318,14.140371913775216,13.727944313779451,14.071634292602539,88398600
2021-06-09,14.101093139322279,14.27784809260042,14.002896671429863,14.071634292602539,60724200
2021-06-10,14.155101862374412,14.253299267142099,14.02744561076836,14.081454277038574,35871000
2021-06-11,14.140372154567055,14.1649219743181,13.875240656614855,14.027445793151855,54894400
2021-06-14,14.189471334496224,14.41041503728218,14.047086121074084,14.115823745727539,64286600
2021-06-15,14.218929964854729,14.268028668774896,14.056904897454102,14.253299713134766,42597100
2021-06-16,14.27784744429074,14.380954807847845,14.125642317256721,14.307306289672852,77432900
2021-06-17,14.243480297547041,14.336767744703929,13.70339640795232,13.811412811279297,95264600
2021-06-18,13.74758516998706,13.953798984996062,13.570830203842222,13.90470027923584,115250700
2021-06-21,13.943980200812211,14.238571523068243,13.943980200812211,14.214022636413574,50709600
2021-06-22,14.238570475646208,14.371136701381545,14.076545400796327,14.28766918182373,41602700
2021-06-23,14.361317279446371,14.49388350985799,14.238570977912643,14.385866165161133,57278500
2021-06-24,14.479153092363775,14.557710647583008,14.346586866751347,14.557710647583008,51447000
2021-06-25,14.577350518143204,14.626449224320728,14.21402159079741,14.28766918182373,84950900
2021-06-28,14.326948298054004,14.371137041010082,14.076545733462881,14.2631196975708,40341200
2021-06-29,14.28275847261221,14.326947212219238,14.110913478193758,14.326947212219238,43215200
2021-06-30,14.253299799419882,14.518431303825986,14.199291131132759,14.44969367980957,71367600
2021-07-01,14.601898312576417,14.670635934203924,14.199290637649836,14.268028259277344,65084000
2021-07-02,14.385864907375355,14.425143682972726,14.106003514184103,14.326947212219238,37336700
2021-07-05,14.243479309617197,14.317126894799197,13.929249113384738,14.164921760559082,56028600
2021-07-06,14.09127590209589,14.140373673913672,13.585560798645018,13.58556079864502,97839700
2021-07-07,13.821232532158934,13.821232532158934,13.457903613900763,13.772133827209473,73793500
2021-07-08,13.452992202667401,13.590468374442093,13.389164548634747,13.497180938720703,80574200
2021-07-12,13.541371254749231,13.639568665542853,13.394076075038713,13.615018844604492,53001200
2021-07-13,13.531549407981835,13.732853228737634,13.443171938092991,13.698484420776367,41594300
2021-07-14,13.796684588789363,13.845783297087113,13.521733133393923,13.58556079864502,51654600
2021-07-15,13.497181287676893,13.56591890710148,13.21731990975699,13.295877456665039,67982600
2021-07-16,13.369525911711474,13.443173499680645,13.05038573952514,13.09948444366455,69024100
2021-07-19,12.750883346073813,12.986556917557385,12.696875619185327,12.88344955444336,80087700
2021-07-20,12.85890206051631,13.227140943629195,12.721425873688066,13.055295944213867,63408800
2021-07-21,13.153494774582049,13.374437566418653,13.05529735389022,13.236961364746094,51116600
2021-07-22,13.256598203249201,13.364614592217023,13.114212069333629,13.207499504089355,37736500
2021-07-23,13.305697439137532,13.340066248991862,13.099483643531716,13.128942489624023,34025500
2021-07-26,13.128942968574474,13.487361907958986,13.119123040692193,13.487361907958984,46802600
2021-07-27,13.428446253482475,13.45299514043743,13.207502524967841,13.330248832702637,51901800
2021-07-28,13.467723609399753,13.698486306390011,13.354797242988344,13.605198860168457,46727100
2021-07-29,13.64938786441219,13.708306499077764,13.502092682468145,13.654297828674316,43916600
2021-07-30,13.551190958308533,13.664117323311794,13.173132150449021,13.212410926818848,74150400
2021-08-02,13.354797699479533,13.457904141080425,12.947280024451352,12.9669189453125,70528800
2021-08-03,12.942370243894471,13.19277280966936,12.662508828169583,13.182952880859375,71850400
2021-08-04,13.035656723324895,13.143674066986254,12.741066351651979,12.903091430664062,87970600
2021-08-05,14.115823660070783,14.228750024596174,13.777043630014713,13.919429779052734,223915900
2021-08-06,13.99307842044925,14.012718278269036,13.757405745491612,13.939069747924805,51106100
2021-08-09,13.723036431396723,13.85069175666001,13.585560241100968,13.840872764587402,75381900
2021-08-10,13.894881210287886,14.130554825219114,13.865422359601476,13.885062217712402,84380900
2021-08-11,13.826144087773182,14.233661793745588,13.732856631279255,14.076546669006348,97863500
2021-08-12,14.071635436530581,14.33185792373551,13.993077881238515,14.28766918182373,95319300
2021-08-13,14.268026660709873,14.538069026025402,14.248387743793696,14.410412788391113,85201800
2021-08-16,14.336765692386571,14.356404609962006,13.865419496338902,14.061813354492188,101262100
2021-08-17,13.962926790410872,14.373906606095895,13.760038083443373,14.06177043914795,93623700
2021-08-18,14.061768135067963,14.207431391174353,13.864080869985703,13.93691349029541,86103100
2021-08-19,13.661193747752966,13.978533292750186,13.593563520660135,13.858880043029785,80808200
2021-08-20,13.734022935392739,13.853675171523317,13.61437069926216,13.838068962097168,88445600
2021-08-23,14.014947071135511,14.207430936909237,13.926508243217278,14.056565284729004,70161500
2021-08-24,14.197028996539554,14.373905683402834,14.171016989459211,14.347894668579102,49831400
2021-08-25,14.37390604630154,14.477952092736547,14.2438489843861,14.425929069519043,46031200
2021-08-26,14.34789273484427,14.50396078726584,14.290667319236672,14.301072120666504,41061300
2021-08-27,14.410322620995695,14.82130241394043,14.394715416609204,14.82130241394043,76465300
2021-08-30,14.774480904980232,14.93575137158726,14.701649273400907,14.722457885742188,61054000
2021-08-31,14.670436823374573,14.686043035592537,14.040960134492225,14.14500617980957,110574300
2021-09-01,14.212635047846272,14.223039850560774,13.697609220557574,14.066971778869629,69430400
2021-09-02,14.046160023249575,14.2282400738541,13.765236346501489,13.838068962097168,56052000
2021-09-03,13.86408085357933,13.931711072911417,13.577955750346216,13.69760799407959,58182700
2021-09-06,13.635179812500725,13.89529389660572,13.60396640023994,13.765236854553223,26770700
2021-09-08,13.676800067788184,13.708013482443615,12.896457755606459,12.990097999572754,80378400
2021-09-09,13.04732272049902,13.463504867781083,12.558307953250216,13.26581859588623,156617100
2021-09-10,13.536338195026463,13.598765024252343,13.177380454079692,13.18258285522461,78379900
2021-09-13,13.42188771975526,13.72882244986556,13.338651283683644,13.645586013793945,63317900
2021-09-14,13.499922553418278,13.655990620752823,13.38026931005478,13.463505744934082,65497300
2021-09-15,13.525932733688421,13.765237221155166,13.458303506612843,13.69760799407959,67274100
2021-09-16,13.567551397518836,13.65078783002303,13.271021482690573,13.577956199645996,65567700
2021-09-17,13.510326616507072,13.536338623054172,12.88605334322555,12.969289779663086,131694100
2021-09-20,12.527094703076497,12.823624610900879,12.376229044822214,12.823624610900879,80260600
2021-09-21,13.04732380859948,13.15657225153227,12.761198682513305,13.11495304107666,64570200
2021-09-22,13.281426003266738,13.640382738735404,13.276223602313443,13.447898864746094,70231800
2021-09-23,13.499923099183574,14.020151334338909,13.479113493494188,13.962925910949707,84480600
2021-09-24,13.81205770356107,14.077374192923243,13.770439489087975,13.99413776397705,44821500
2021-09-27,14.11899185180664,14.28546470314823,13.786046149123463,14.11899185180664,89178700
2021-09-28,14.145006685773566,14.509165872896922,13.900498768208795,14.02535343170166,117874300
2021-09-29,14.155408905226144,14.321882763421499,13.952520223895297,14.24905014038086,58731700
2021-09-30,14.321883463356643,14.34789447783458,14.134600983894396,14.165814399719238,65744000
2021-10-01,14.108589644378364,14.566390037536621,14.082577638243103,14.566390037536621,60983200
2021-10-04,14.441533942674624,14.987773117630248,14.420724339844535,14.97736930847168,106937000
2021-10-05,15.086616967117298,15.331123850406517,15.034593951538008,15.305112838745117,100469100
2021-10-06,15.060606359378452,15.175056202917217,14.810896076351982,14.899334907531738,84599400
2021-10-07,14.93054874895673,15.076212000274086,14.696445677544578,14.878525733947754,60551100
2021-10-08,15.086618122287375,15.403957648588623,14.935751464781347,15.149045944213867,84170500
2021-10-11,15.346732094406732,15.528812165164565,15.1646520236489,15.253090858459473,76466700
2021-10-13,15.175057445220983,15.450778763178345,15.12823682533659,15.414361953735352,55605400
2021-10-14,15.534015616668672,15.721297108970091,15.346733132110625,15.440374374389648,76172700
2021-10-15,15.502799159123352,15.52360876232731,15.351933504920638,15.398754119873047,72479900
2021-10-18,15.294709619672469,15.419564274627179,15.081416126759434,15.320721626281738,68971300
2021-10-19,15.211472793276227,15.25309101052809,14.493558297617446,14.571592330932617,111484000
2021-10-20,14.706851505370619,14.982571817324354,14.540378639529145,14.82650375366211,56063300
2021-10-21,14.493557374621497,14.660030233027427,14.004542608861698,14.280263900756836,101567700
2021-10-22,14.09818471555247,14.441535255407619,13.406281234661753,14.139802932739258,138384700
2021-10-25,14.441536046976172,15.247889421264205,14.384310623111489,15.107428550720215,135830600
2021-10-26,14.982571994305719,15.206270282518838,14.878526948054043,14.961763381958008,57865600
2021-10-27,14.998178958626632,15.117831206423766,14.810896489200475,14.925347328186035,57579200
2021-10-28,14.842111941721233,15.216675914717277,14.696447678316686,15.06580924987793,89578000
2021-10-29,15.154248718922304,15.185463128827047,14.030555761024674,14.124197006225586,157340000
2021-11-01,14.415523378721836,14.732862907775989,14.23864669828494,14.566390037536621,102157200
2021-11-03,14.415523808384737,14.48835643547771,13.942116197435139,13.968128204345703,83475800
2021-11-04,14.05656527931681,14.17101511859073,13.447898285586025,13.525932312011719,92603400
2021-11-05,13.676799545408471,13.806856592471282,13.41148305032955,13.447898864746094,86264000
2021-11-08,13.427089332792308,13.869283493623719,13.380268716218598,13.588360786437988,59704100
2021-11-09,13.629980331079073,14.020151512400918,13.629980331079073,13.858880043029785,73021700
2021-11-10,13.838070717957365,14.00974598922338,13.609170025517153,13.749631881713867,68176300
2021-11-11,13.98373376396269,13.98373376396269,13.65078802909061,13.76003646850586,60848900
2021-11-12,13.687203084755298,14.129397234487445,13.525932627414106,14.040958404541016,85962500
2021-11-16,14.181421172114664,14.337489238745167,13.85367684303141,14.186623573303223,60978200
2021-11-17,14.249050870175562,14.275062876971102,13.780845662678436,13.827666282653809,82106800
2021-11-18,13.884890182711612,13.916103595186755,13.55194347803628,13.806856155395508,63993000
2021-11-19,13.577956199645996,13.67159743427735,13.411483334637605,13.577956199645996,85893800
2021-11-22,13.682001421156583,14.1137907924545,13.676800012282254,13.713215827941895,59195200
2021-11-23,13.843271474375697,14.59239930056996,13.786046060000798,14.462342262268066,108382300
2021-11-24,14.451939233178278,14.795289753442736,14.311477386091044,14.75887393951416,64263300
2021-11-25,15.112627818681373,15.497597534535997,14.857716136525433,15.409158706665039,104052200
2021-11-26,14.769279607100422,15.169855595222971,14.602806726908359,14.810897827148438,108871800
2021-11-29,15.27389892980455,15.513203404531325,14.987772849547563,15.331123352050781,84672200
2021-11-30,15.242685864147107,15.419563531539811,15.013786170556056,15.31031608581543,129384600
2021-12-01,15.52360876232731,15.955398106244484,15.33632630251767,15.398754119873047,135078600
2021-12-02,15.773058615805445,16.649664326229576,15.311380187939541,16.573692321777344,191410300
2021-12-03,16.643817804052276,16.912644096910974,16.49187270194286,16.807451248168945,105133000
2021-12-06,16.819141101418456,17.105498818356363,16.76070050079278,16.883424758911133,66142300
2021-12-07,17.111342150852174,17.280818658228657,16.830827504535943,17.15809440612793,98989300
2021-12-08,17.158094461177924,17.573020588748797,17.07627717818658,17.152250289916992,71167700
2021-12-09,17.00615046808102,17.234067588901556,16.82498560575346,17.1171875,67668200
2021-12-10,17.239911524753815,17.590554015986243,17.22822318162499,17.327571868896484,38517500
2021-12-13,17.33926089098976,17.56133384582449,17.11718793615503,17.222379684448242,45448700
2021-12-14,17.30419522536077,17.444451990232928,16.953552755849525,17.017837524414062,56833800
2021-12-15,17.00614962574993,17.123029708862305,16.70810357462156,17.123029708862305,55085100
2021-12-16,17.31004024797313,17.520424848298486,17.239911304756852,17.350948333740234,56545700
2021-12-17,17.134717200153098,17.32172621556984,16.819139765302758,16.941864013671875,93593700
2021-12-20,16.620441527362683,16.68472517634351,16.17629458194381,16.45680809020996,106282500
2021-12-21,16.68472881750236,16.784077512693823,16.433436108170397,16.480188369750977,40454500
2021-12-22,16.597064844343038,16.597064844343038,16.345771075189845,16.45680809020996,33734500
2021-12-23,16.55615997314453,16.608756405472995,16.450967108487607,16.55615997314453,28713600
2021-12-27,16.550313351290686,16.81913964502607,16.450964673228295,16.801607131958008,44227900
2021-12-28,16.953553991405066,17.11134328138388,16.772389129574815,16.819141387939453,30688100
2021-12-29,16.772387104315598,16.889267178783086,16.60875366246716,16.678882598876953,35508400
2021-12-30,16.68472694474703,16.772388400700283,16.591222432081164,16.62628746032715,43229100
2022-01-03,16.678885430449533,17.076279088698428,16.67304125853475,17.000307083129883,52704700
2022-01-04,17.04121376836772,17.1814705387856,16.895112826516375,17.064590454101562,51739200
2022-01-05,17.05874762027713,17.105499880749026,16.32824285374014,16.40421485900879,78459800
2022-01-06,16.532784523617245,16.7431691398391,16.26980236001265,16.392526626586914,61163100
2022-01-07,16.42759014489077,16.532783000642404,16.258112518477205,16.46849822998047,47507600
2022-01-10,16.357461818517105,16.503562764857552,16.1996725289506,16.369150161743164,37455200
2022-01-11,16.421745538189157,16.98861677234864,16.275644601220677,16.854204177856445,73623800
2022-01-12,16.91848874175837,17.479515797879934,16.91848874175837,17.368478775024414,81378200
2022-01-13,17.257445397042087,17.90028871443352,17.23991288096962,17.71912384033203,76717500
2022-01-14,17.695746964199692,18.467159780010228,17.672370277823976,18.379499435424805,96458800
2022-01-17,18.350279412542434,18.589884885488747,18.26261906396775,18.408720016479492,35675900
2022-01-18,18.443783477022475,18.68923311576084,18.09898514844569,18.490535736083984,78198800
2022-01-19,18.6424794417571,18.823644292537523,18.37365425122239,18.402873992919922,77480200
2022-01-20,18.408718333246647,18.70092021155215,18.180801224860097,18.53728675842285,85353100
2022-01-21,18.449626144025462,18.63079099378066,18.426250573732062,18.56650733947754,61345400
2022-01-24,18.519754421143038,18.84702019616498,18.139892221517,18.67169952392578,79117100
2022-01-25,18.525600468574815,19.419737548085497,18.455471523778996,19.279481887817383,98358500
2022-01-26,19.460646490545837,20.02751890147649,19.460646490545837,19.79375648498535,98679900
2022-01-27,20.01582937460923,20.243746491088203,19.384672224984232,19.79960060119629,90631000
2022-01-28,19.75284630998978,20.074267926720367,18.82948954396427,19.016498565673828,117400500
2022-01-31,18.993121811602766,19.28532368562742,18.74182802159569,18.905460357666016,62450300
2022-02-01,18.905462630401335,19.472335047539673,18.671702440673965,19.28532600402832,57315200
2022-02-02,19.524929317227567,19.571682687587508,18.911305821855475,19.004810333251953,36271700
2022-02-03,18.905461262357733,19.238571236340434,18.4788478880473,18.74182891845703,51087800
2022-02-04,18.940526068975778,19.419736981332832,18.6307916700481,19.069095611572266,59346800
2022-02-07,19.02234201545144,19.15675461325068,18.77689350538067,18.78858184814453,48868100
2022-02-08,18.64248203402135,18.67170289444378,18.268463937909054,18.601573944091797,62590000
2022-02-09,18.548974161629022,19.104157033494257,18.496377737024932,18.67169952392578,50960500
2022-02-10,18.876241232856177,19.226884830736086,18.66585663465465,18.958057403564453,49534600
2022-02-11,19.150912696031387,19.817132667948233,19.069096521139645,19.72947120666504,88013400
2022-02-14,19.787913644461447,19.83466479067746,19.180133138387728,19.28532600402832,55687000
2022-02-15,19.086628641534674,19.09831698543484,18.636637433334734,18.981435775756836,65689000
2022-02-16,19.18597770265104,19.694408381222683,19.150912672316473,19.244417190551758,65811600
2022-02-17,19.197663423160833,19.454802515028394,19.022342733729737,19.16844367980957,43255200
2022-02-18,19.034032183811757,19.337922436848615,18.858711484185317,19.28532600402832,60304700
2022-02-21,19.31454378400256,19.869727800771145,19.285324041924934,19.782066345214844,51263800
2022-02-22,19.998300368127513,20.267125602849664,19.408051233929136,19.71778678894043,80206700
2022-02-23,19.9749200529848,20.220368554218787,19.752846007113558,19.9982967376709,86530100
2022-02-24,20.337251998671935,20.62361084445429,19.098316554422265,19.513242721557617,139674100
2022-02-25,19.548306462225703,19.869728088378906,19.2268848360725,19.869728088378906,86189100
2022-03-02,20.606076474730752,20.623610104217796,20.09764580607688,20.26127815246582,58071800
2022-03-03,20.34893991854341,20.413224692542986,19.963233503869514,20.009986877441406,69237400
2022-03-04,19.916483524640853,20.267124929646688,19.764537280967623,20.00414276123047,55418000
2022-03-07,20.161930334029535,20.220369820079934,18.48469100129823,18.58403968811035,110954100
2022-03-08,18.700920439703218,19.267792803915224,18.41456272922967,18.969745635986328,111633500
2022-03-09,19.051563163373253,19.180132713938477,18.548976648724,19.028188705444336,87779300
2022-03-10,19.051561056971924,20.22036853848734,19.004809916959452,19.694406509399414,136437700
2022-03-11,19.817132193813475,20.091802685227186,18.741829143841507,18.987279891967773,92153700
2022-03-14,18.95221429824335,19.221039495402852,18.420406960678495,18.624948501586914,52274100
2022-03-15,18.19833475611807,18.43209717787721,17.8067841487319,18.174959182739258,66272000
2022-03-16,18.40871861249945,18.432095298156124,17.748342847962533,18.017168045043945,72034900
2022-03-17,18.262616736122926,18.350277073523984,17.23991019890004,17.53795623779297,178319300
2022-03-18,17.584709173959663,18.011323649940163,17.450296577088277,17.888599395751953,93097100
2022-03-21,18.063919813115085,18.75351641607111,17.90613053318548,18.5606632232666,67700800
2022-03-22,18.695076272079252,18.759359928133737,18.32105821990146,18.47884750366211,56128600
2022-03-23,18.66001475691706,18.975593365002936,18.519757969321734,18.73014259338379,52956100
2022-03-24,18.730140400249798,19.051562028187384,18.508067457892114,18.946369171142578,49402800
2022-03-25,18.788580555896583,19.02234070712585,18.65416685268038,18.876239776611328,51780100
2022-03-28,18.73598558384603,18.747673926711872,18.104828445031135,18.467159271240234,68610500
2022-03-29,18.77689221393663,19.145064953720457,18.65416685268038,18.876239776611328,93809000
2022-03-30,18.993123051674402,19.279481887817383,18.922995221540347,19.279481887817383,69648400
2022-03-31,19.034029597047727,19.61843333592994,18.99312151367184,19.54830551147461,94269500
2022-04-01,19.606746795933375,19.747004687060222,19.23272872535984,19.291168212890625,72545400
2022-04-04,19.22688562919601,19.22688562919601,18.84702227304856,19.110004425048828,56053000
2022-04-05,19.08662610016702,19.320388488397768,18.928836822509766,18.928836822509766,45847200
2022-04-06,19.05156203780717,19.156754894905088,18.724297352901164,18.911306381225586,56947100
2022-04-07,19.07493839635054,19.904792895957794,18.993122226528016,19.893104553222656,118469400
2022-04-08,19.910634550052368,20.10933190390553,19.782065018346422,19.992450714111328,60772700
2022-04-11,19.811287766058612,19.92816673112104,19.74115771183312,19.84050750732422,48125400
2022-04-12,20.103490196038997,20.26712253513244,19.75284660313722,19.782066345214844,68522800
2022-04-13,20.08595769351783,20.337251502257175,19.928168402263577,20.202838897705078,101438800
2022-04-14,20.202996446390763,20.503483609140137,19.921688562888686,19.992015838623047,119382100
2022-04-18,19.921690680122502,20.068737527344563,19.48054891902083,19.640382766723633,76350600
2022-04-19,19.921690183373816,20.4587319958189,19.89611740248548,20.23496437072754,88494100
2022-04-20,20.23496579091133,20.42676714849491,20.030378651703938,20.33086585998535,34694700
2022-04-22,19.851362018257298,20.011195854859807,19.384647508042473,19.538087844848633,74560900
2022-04-25,19.160881314765597,19.46136973031503,18.88596811973479,19.250389099121094,66413900
2022-04-26,19.250387527430473,19.550874699011256,19.109732971827874,19.218420028686523,48764100
2022-04-27,19.41661486259284,19.538087699513678,19.148093970320616,19.218420028686523,41881300
2022-04-28,19.46776274426971,19.576449807287005,19.3398951809192,19.346288681030273,43298500
2022-04-29,19.659562732776998,20.196604544007695,19.35907554626465,19.35907554626465,76243900
2022-05-02,19.2887485392172,19.39104210286456,18.751706720350814,19.167274475097656,72456200
2022-05-03,19.256782185550023,19.429401811409534,19.064980839854893,19.339895248413086,52531000
2022-05-04,19.563662189147188,20.567417286172635,19.43579462983537,20.50348472595215,109417000
2022-05-05,20.337255892418487,20.77839759825408,19.83218163105961,20.46512222290039,99439900
2022-05-06,20.899872983150324,21.174787395460733,20.394798660074038,21.136428833007812,129570200
2022-05-09,20.90626730829398,21.12364143395208,20.49709305737777,20.561025619506836,92314500
2022-05-10,20.688892358199862,21.00216531456788,20.586598799547126,20.74003791809082,60330600
2022-05-11,20.957412646841277,21.679862297779618,20.899872365990063,21.462488174438477,108895400
2022-05-12,21.264294006287127,21.788551270045414,21.264294006287127,21.62871742248535,114415900
2022-05-13,21.80133635577758,22.018710491240068,21.67347122575225,21.910024642944336,67000100
2022-05-16,21.89723641390247,22.300018379728176,21.743794852059526,22.127397537231445,92075300
2022-05-17,22.376738710768556,22.46624527539228,21.826909883656032,21.839696884155273,90914700
2022-05-18,21.852484175083426,22.095432310055955,21.372982624908463,21.48166847229004,80986200
2022-05-19,21.430521882490194,21.92281040976585,21.309049040254987,21.846088409423828,63983100
2022-05-20,22.114611486380568,22.26805305480957,21.8972373537809,22.26805305480957,79589900
2022-05-23,22.491819481101636,23.21426916322289,22.4726401996137,23.14394187927246,93807400
2022-05-24,22.228777472565394,22.86286714882956,21.879670485210443,22.513761520385742,154453100
2022-05-25,22.58500756296465,22.9982334074653,22.271524435197108,22.834367752075195,69991900
2022-05-26,22.81299583339189,23.197725329326865,22.763123793306505,22.891366958618164,78303600
2022-05-27,22.905617072530394,22.905617072530394,21.779927641787943,21.801301956176758,118295600
2022-05-30,21.97229117024368,21.993665483441504,20.746859084035574,21.36669921875,98110100
2022-05-31,21.665932208201152,21.815549678614993,21.238455468475873,21.41657066345215,83598000
2022-06-01,21.30257897562959,21.60893735614525,21.266956476974322,21.38807487487793,46353200
2022-06-02,21.352449288591654,21.409446097172278,21.053215703815596,21.20283317565918,50738300
2022-06-03,21.16721084754804,21.687308292130474,21.038969038176216,21.573314666748047,60396900
2022-06-06,21.73005527030656,21.751429584370626,21.309703272758227,21.587562561035156,39213900
2022-06-07,21.509191466844005,22.300022013663796,21.487817154098728,21.84404754638672,80333700
2022-06-08,21.6730572228646,22.193153271907097,21.608935643238965,21.737178802490234,65923900
2022-06-09,21.737179657453858,21.844048508062894,21.35957493579668,21.423696517944336,53879000
2022-06-10,21.380948446645313,21.380948446645313,20.70411015335087,21.124462127685547,63101700
2022-06-13,20.675612145835245,21.074589801833252,20.42625060124483,20.853727340698242,64507100
2022-06-14,21.131587753204087,21.551939744537716,20.832354155287117,21.08884048461914,68816900
2022-06-15,21.373824919431247,21.388074462182885,20.5473704645928,20.718360900878906,72785700
2022-06-17,20.070020721607214,20.269510234131875,18.616600042308516,19.457304000854492,184606500
2022-06-20,18.538231620121397,20.127018987510045,18.459860491867108,19.67816925048828,92581800
2022-06-21,19.806410078514446,20.062896406313804,19.015579499318367,19.286314010620117,85179500
2022-06-22,18.937207893923667,19.628294376492626,18.801839962255745,19.22931671142578,57874700
2022-06-23,19.222192567507946,19.50717662328163,18.60947718732232,18.87308692932129,69262300
2022-06-24,19.06545071376998,19.30056271777419,18.652223514037992,18.730594635009766,53413400
2022-06-27,19.108197931150823,19.998773907501334,18.994204314890844,19.93465232849121,90417700
2022-06-28,20.362130481675848,20.54024568930384,19.963152797084273,20.18401527404785,51388000
2022-06-29,20.29088348066837,20.53312026404118,19.83490899851304,20.00589942932129,52048800
2022-06-30,19.699541168968675,19.991649993011947,19.521425966068577,19.899030685424805,49910100
2022-07-01,20.005899657615867,20.554494812038687,19.606921981177074,20.326507568359375,64948200
2022-07-04,20.333631114402902,20.860851923371865,20.333631114402902,20.761106491088867,37324200
2022-07-05,20.59011795457002,20.62574181183085,19.628295551106966,19.970277786254883,78428500
2022-07-06,20.06289653139634,20.290883775789975,19.172320508664217,19.713790893554688,57617200
2022-07-07,19.94890314727263,20.604367162182324,19.94890314727263,20.290884017944336,52147300
2022-07-08,20.326507916543008,20.639989702516278,20.212514292750694,20.518871307373047,43097800
2022-07-11,20.17688972882372,20.511747176024635,20.12701769002643,20.419126510620117,39577600
2022-07-12,20.16264021207803,20.25526087759949,19.927528201085995,20.112768173217773,46462000
2022-07-13,20.041522079340307,20.29088363576674,19.934653229132167,20.127017974853516,35497200
2022-07-14,19.94890359369047,19.94890359369047,19.407433190220956,19.585548400878906,47151000
2022-07-15,19.735163922032893,19.98452410502908,19.5855464533241,19.92040252685547,38610800
2022-07-18,20.226763432789877,20.44050250668867,20.162641846511367,20.376380920410156,46782300
2022-07-19,20.3407550351361,20.8323533613161,20.23388618829118,20.78960609436035,48562300
2022-07-20,20.711233892715672,20.81810273398889,20.540243474896318,20.782480239868164,43520800
2022-07-21,20.647114318131603,20.753983169766915,20.091395746063505,20.675613403320312,58843200
2022-07-22,20.68986191656269,20.99621891363255,20.554493986473428,20.896474838256836,55676200
2022-07-25,21.095964767308757,21.90816964616882,21.095964767308757,21.872547149658203,79106600
2022-07-26,22.228778430080737,22.52801203290952,21.794176889114578,22.09341049194336,78360100
2022-07-27,22.30002182139087,22.42114020808094,21.815549633541696,22.33564567565918,56097200
2022-07-28,22.506638417180014,23.247598355332865,22.39264478960438,23.005361557006836,114996500
2022-07-29,23.938682175499398,24.693891613986445,23.390089742414467,24.330537796020508,181480600
2022-08-01,24.223667092913022,24.33053729956948,23.667948541072846,23.99567985534668,81365100
2022-08-02,24.059801879576234,24.579897944731886,23.853187592401135,24.102550506591797,69147100
2022-08-03,24.23079202682129,24.337662240189587,23.910186822361254,24.116798400878906,65544500
2022-08-04,24.28066543879457,24.50865267802832,23.92443503776406,24.37328338623047,54387500
2022-08-05,24.330537829928726,24.97887706048224,24.309162157438134,24.843507766723633,77882600
2022-08-08,25.03587106723623,26.197182885380762,25.028747655365375,26.09743881225586,109484600
2022-08-09,26.368173446903022,26.68878135575349,26.254179825736443,26.52491569519043,79051200
2022-08-10,26.82415018401913,26.82415018401913,26.083190300380142,26.439420700073242,78369600
2022-08-11,26.681659500157977,26.973768341303643,25.826705932617188,25.826705932617188,128896500
